HOG	udiv_genes	LOC	txpt	GO_terms	Description
N5.HOG0030307	GJZJ01079269.1	129219340	XM_054853704	GO:0003924 [Name: GTPase activity]; GO:0005525 [Name: GTP binding]; GO:0007264 [Name: small GTPase mediated signal transduction]	ras-like GTP-binding protein RHO
N5.HOG0030390	jg15317.t1	129233289	XM_054867339	GO:0036424 [Name: L-phosphoserine phosphatase activity]; GO:0006564 [Name: L-serine biosynthetic process]; GO:0005737 [Name: cytoplasm]; GO:0016311 [Name: dephosphorylation]; GO:0000287 [Name: magnesium ion binding]	phosphoserine phosphatase-like
N5.HOG0030390	GJZJ01007250.1	129233289	XM_054867336	GO:0036424 [Name: L-phosphoserine phosphatase activity]; GO:0006564 [Name: L-serine biosynthetic process]; GO:0005737 [Name: cytoplasm]; GO:0016311 [Name: dephosphorylation]; GO:0000287 [Name: magnesium ion binding]	phosphoserine phosphatase-like
N5.HOG0030447	GJZJ01183032.1	129220159	XM_054854514	GO:0003713 [Name: transcription coactivator activity]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0005634 [Name: nucleus]	LIM domain only protein 3-like
N5.HOG0030447	jg8909.t1	129219898	XM_054854212	GO:0005634 [Name: nucleus]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0003713 [Name: transcription coactivator activity]	LIM domain only protein 3-like
N5.HOG0030449	jg8908.t1	129219898	XM_054854212	GO:0005634 [Name: nucleus]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0003713 [Name: transcription coactivator activity]	LIM domain only protein 3-like
N5.HOG0030534	GJZJ01266978.1	129227032	XR_008580816	-	uncharacterized LOC129227032
N5.HOG0030534	jg3078.t1	129227032	XR_008580816	-	uncharacterized LOC129227032
N5.HOG0030773	GJZJ01069285.1	129226823	XM_054861451	-	inositol 1,4,5-triphosphate receptor associated 1-like
N5.HOG0030773	jg3831.t1	129226823	XM_054861451	-	inositol 1,4,5-triphosphate receptor associated 1-like
N5.HOG0031088	GJZJ01275998.1	129227998	XM_054862626	GO:0004032 [Name: alditol:NADP+ 1-oxidoreductase activity]; GO:0005829 [Name: cytosol]	aldo-keto reductase family 1 member A1-like
N5.HOG0031255	jg34938.t1	129216466	XM_054850680	-	uncharacterized LOC129216466
N5.HOG0031255	GJZJ01147090.1	129216466	XM_054850680	-	uncharacterized LOC129216466
N5.HOG0031294	jg7714.t1	129227412	XM_054861965	GO:0005856 [Name: cytoskeleton]; GO:0090162 [Name: establishment of epithelial cell polarity]	FERM domain-containing protein 4A-like
N5.HOG0031294	GJZJ01027780.1	129227412	XM_054861965	GO:0005856 [Name: cytoskeleton]; GO:0090162 [Name: establishment of epithelial cell polarity]	FERM domain-containing protein 4A-like
N5.HOG0031299	GJZJ01188769.1	129227412	XM_054861964	GO:0005856 [Name: cytoskeleton]; GO:0090162 [Name: establishment of epithelial cell polarity]	FERM domain-containing protein 4A-like
N5.HOG0031312	GJZJ01200259.1	129222856	XM_054857411	GO:0008745 [Name: N-acetylmuramoyl-L-alanine amidase activity]; GO:0045087 [Name: innate immune response]; GO:0008270 [Name: zinc ion binding]; GO:0009253 [Name: peptidoglycan catabolic process]; GO:0042834 [Name: peptidoglycan binding]	peptidoglycan recognition protein-like
N5.HOG0031377	jg44934.t1	129232451	XM_054866596	GO:0016020 [Name: membrane]; GO:0071578 [Name: zinc II ion transmembrane import]; GO:0006882 [Name: cellular zinc ion homeostasis]; GO:0005385 [Name: zinc ion transmembrane transporter activity]	zinc transporter foi-like
N5.HOG0031377	jg44937.t1	129232451	XM_054866596	GO:0016020 [Name: membrane]; GO:0071578 [Name: zinc II ion transmembrane import]; GO:0006882 [Name: cellular zinc ion homeostasis]; GO:0005385 [Name: zinc ion transmembrane transporter activity]	zinc transporter foi-like
N5.HOG0031395	GJZJ01037732.1	129229537	XM_054863859	GO:0030659 [Name: cytoplasmic vesicle membrane]; GO:0005886 [Name: plasma membrane]	patched domain-containing protein 3-like
N5.HOG0031396	jg42830.t1	129229537	XM_054863859	GO:0030659 [Name: cytoplasmic vesicle membrane]; GO:0005886 [Name: plasma membrane]	patched domain-containing protein 3-like
N5.HOG0031445	GJZJ01118199.1	129219703	XM_054853989	GO:0005886 [Name: plasma membrane]; GO:0005905 [Name: clathrin-coated pit]; GO:0072583 [Name: clathrin-dependent endocytosis]; GO:0048268 [Name: clathrin coat assembly]; GO:0005737 [Name: cytoplasm]; GO:0030136 [Name: clathrin-coated vesicle]	F-BAR domain only protein 2-like
N5.HOG0031445	jg9688.t2	129219703	XM_054853989	GO:0005886 [Name: plasma membrane]; GO:0005905 [Name: clathrin-coated pit]; GO:0072583 [Name: clathrin-dependent endocytosis]; GO:0048268 [Name: clathrin coat assembly]; GO:0005737 [Name: cytoplasm]; GO:0030136 [Name: clathrin-coated vesicle]	F-BAR domain only protein 2-like
N5.HOG0031630	GJZJ01157338.1	129220151	XM_054854506	GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0005667 [Name: transcription factor complex]; GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0005634 [Name: nucleus]	homeobox protein SIX1-like
N5.HOG0031782	jg1956.t4	129226202	XM_054860801	GO:0005737 [Name: cytoplasm]; GO:0090630 [Name: activation of GTPase activity]; GO:0005096 [Name: GTPase activator activity]; GO:0051056 [Name: regulation of small GTPase mediated signal transduction]	rap1 GTPase-activating protein 1-like
N5.HOG0031782	GJZJ01226705.1	129226202	XM_054860801	GO:0005737 [Name: cytoplasm]; GO:0090630 [Name: activation of GTPase activity]; GO:0005096 [Name: GTPase activator activity]; GO:0051056 [Name: regulation of small GTPase mediated signal transduction]	rap1 GTPase-activating protein 1-like
N5.HOG0031951	GJZJ01103671.1	129223846	XM_054858209	GO:0042393 [Name: histone binding]; GO:0005634 [Name: nucleus]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0003677 [Name: DNA binding]; GO:0005524 [Name: ATP binding]; GO:0016887 [Name: ATPase activity]; GO:0034728 [Name: nucleosome organization]; GO:0000785 [Name: chromatin]; GO:0003682 [Name: chromatin binding]	chromodomain-helicase-DNA-binding protein 1-like
N5.HOG0031951	jg29608.t1	129223846	XM_054858209	GO:0042393 [Name: histone binding]; GO:0005634 [Name: nucleus]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0003677 [Name: DNA binding]; GO:0005524 [Name: ATP binding]; GO:0016887 [Name: ATPase activity]; GO:0034728 [Name: nucleosome organization]; GO:0000785 [Name: chromatin]; GO:0003682 [Name: chromatin binding]	chromodomain-helicase-DNA-binding protein 1-like
N5.HOG0032002	jg11898.t1	129220871	XM_054855304	GO:0005515 [Name: protein binding]; GO:0005829 [Name: cytosol]; GO:0022008 [Name: neurogenesis]	BTB/POZ domain-containing protein 6-like
N5.HOG0032002	GJZJ01142769.1	129226009	XM_054860583	GO:0005515 [Name: protein binding]; GO:0005829 [Name: cytosol]; GO:0022008 [Name: neurogenesis]; GO:0000932 [Name: P-body]	BTB/POZ domain-containing protein 3-like
N5.HOG0032276	GJZJ01050870.1	129232248	XM_054866458	GO:0005829 [Name: cytosol]; GO:0051082 [Name: unfolded protein binding]; GO:0051085 [Name: chaperone mediated protein folding requiring cofactor]; GO:0000122 [Name: negative regulation of transcription from RNA polymerase II promoter]; GO:0051087 [Name: chaperone binding]	dnaJ protein homolog 1-like
N5.HOG0032685	GJZJ01149450.1	129221404	XM_054855884	GO:0003810 [Name: protein-glutamine gamma-glutamyltransferase activity]; GO:0018149 [Name: peptide cross-linking]	annulin-like
N5.HOG0033059	GJZJ01048912.1	129225591	XM_054860046	GO:0005515 [Name: protein binding]	growth factor receptor-bound protein 2 drk
N5.HOG0033222	GJZJ01136056.1	129233468	XM_054867492	GO:0005515 [Name: protein binding]; GO:0005634 [Name: nucleus]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0003713 [Name: transcription coactivator activity]; GO:0005737 [Name: cytoplasm]; GO:0035329 [Name: hippo signaling]	transcriptional coactivator YAP1-A-like
N5.HOG0033223	jg26888.t1	129233468	XM_054867492	GO:0005515 [Name: protein binding]; GO:0005634 [Name: nucleus]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0003713 [Name: transcription coactivator activity]; GO:0005737 [Name: cytoplasm]; GO:0035329 [Name: hippo signaling]	transcriptional coactivator YAP1-A-like
N5.HOG0033225	GJZJ01112936.1	129224408	XM_054858859	GO:0005634 [Name: nucleus]; GO:0035329 [Name: hippo signaling]; GO:0045944 [Name: positive regulation of transcription from RNA polymerase II promoter]; GO:0003713 [Name: transcription coactivator activity]; GO:0005515 [Name: protein binding]; GO:0005737 [Name: cytoplasm]	transcriptional coactivator YAP1-like
N5.HOG0033288	jg29502.t1	129224124	XM_054858537	GO:0005977 [Name: glycogen metabolic process]; GO:0005737 [Name: cytoplasm]; GO:0006011 [Name: UDP-glucose metabolic process]; GO:0003983 [Name: UTP:glucose-1-phosphate uridylyltransferase activity]	UTP--glucose-1-phosphate uridylyltransferase-like
N5.HOG0033288	GJZJ01149218.1	129224124	XM_054858537	GO:0005977 [Name: glycogen metabolic process]; GO:0005737 [Name: cytoplasm]; GO:0006011 [Name: UDP-glucose metabolic process]; GO:0003983 [Name: UTP:glucose-1-phosphate uridylyltransferase activity]	UTP--glucose-1-phosphate uridylyltransferase-like
N5.HOG0033385	GJZJ01238097.1	129222232	XM_054856712	GO:0005515 [Name: protein binding]; GO:0005737 [Name: cytoplasm]; GO:0016020 [Name: membrane]	eIF5-mimic protein 2-like
N5.HOG0033646	GJZJ01067417.1	129219847	XM_054854155	GO:0016020 [Name: membrane]; GO:0015749 [Name: monosaccharide transport]; GO:0015149 [Name: hexose transmembrane transporter activity]	solute carrier family 2, facilitated glucose transporter member 1-like
N5.HOG0033650	jg36373.t1	129216175	XM_054850354	-	5'-AMP-activated protein kinase subunit gamma-1-like
N5.HOG0033650	jg36373.t2	129216175	XM_054850354	-	5'-AMP-activated protein kinase subunit gamma-1-like
N5.HOG0033651	GJZJ01031774.1	129216175	XM_054850351	-	5'-AMP-activated protein kinase subunit gamma-1-like
N5.HOG0033829	GJZJ01127828.1	129229328	XM_054863620	GO:0005085 [Name: guanyl-nucleotide exchange factor activity]; GO:0032012 [Name: regulation of ARF protein signal transduction]	Sec7 domain-containing protein garz
N5.HOG0034390	GJZJ01214243.1	129235195	XM_054868893	GO:0005615 [Name: extracellular space]	uncharacterized LOC129235195
N5.HOG0034442	jg2512.t1	129225554	XM_054859998	GO:0005634 [Name: nucleus]; GO:0003677 [Name: DNA binding]	BUB3-interacting and GLEBS motif-containing protein ZNF207-like
N5.HOG0034442	GJZJ01261864.1	129225554	XM_054859998	GO:0005634 [Name: nucleus]; GO:0003677 [Name: DNA binding]	BUB3-interacting and GLEBS motif-containing protein ZNF207-like
N5.HOG0034643	GJZJ01131087.1	129228045	XM_054862675	GO:0005737 [Name: cytoplasm]; GO:0007165 [Name: signal transduction]	14-3-3 protein epsilon
N5.HOG0034913	GJZJ01227165.1	129221904	XM_054856280	GO:0003824 [Name: catalytic activity]; GO:0006281 [Name: DNA repair]	uncharacterized LOC129221904
N5.HOG0034913	jg21057.t1	129221904	XM_054856280	GO:0003824 [Name: catalytic activity]; GO:0006281 [Name: DNA repair]	uncharacterized LOC129221904
N5.HOG0035008	GJZJ01223295.1	129217400	XM_054851697	GO:0008083 [Name: growth factor activity]; GO:0035099 [Name: hemocyte migration]; GO:0016020 [Name: membrane]	uncharacterized LOC129217400
N5.HOG0035277	GJZJ01223848.1	129227642	XM_054862233	GO:0006486 [Name: protein glycosylation]; GO:0016020 [Name: membrane]; GO:0016758 [Name: transferase activity, transferring hexosyl groups]	beta-1,3-galactosyltransferase 1-like
N5.HOG0035531	GJZJ01043957.1	129219901	XM_054854216	GO:0007186 [Name: G-protein coupled receptor signaling pathway]; GO:0001664 [Name: G-protein coupled receptor binding]; GO:0005085 [Name: guanyl-nucleotide exchange factor activity]; GO:0005737 [Name: cytoplasm]	Rho guanine nucleotide exchange factor 2
N5.HOG0035532	GJZJ01016480.1	129219901	XM_054854216	GO:0007186 [Name: G-protein coupled receptor signaling pathway]; GO:0001664 [Name: G-protein coupled receptor binding]; GO:0005085 [Name: guanyl-nucleotide exchange factor activity]; GO:0005737 [Name: cytoplasm]	Rho guanine nucleotide exchange factor 2
N5.HOG0035532	jg12052.t1	129219901	XM_054854216	GO:0007186 [Name: G-protein coupled receptor signaling pathway]; GO:0001664 [Name: G-protein coupled receptor binding]; GO:0005085 [Name: guanyl-nucleotide exchange factor activity]; GO:0005737 [Name: cytoplasm]	Rho guanine nucleotide exchange factor 2
N5.HOG0035747	GJZJ01021074.1	129227580	XM_054862164	GO:0003729 [Name: mRNA binding]; GO:0006397 [Name: mRNA processing]; GO:0043484 [Name: regulation of RNA splicing]; GO:0005634 [Name: nucleus]	heterogeneous nuclear ribonucleoprotein L
N5.HOG0035751	jg6269.t1	129227580	XM_054862164	GO:0003729 [Name: mRNA binding]; GO:0006397 [Name: mRNA processing]; GO:0043484 [Name: regulation of RNA splicing]; GO:0005634 [Name: nucleus]	heterogeneous nuclear ribonucleoprotein L
N5.HOG0035901	GJZJ01166674.1	129235183	XM_054868878	GO:0046983 [Name: protein dimerization activity]	F-box/WD repeat-containing protein 1A-like
N5.HOG0036145	GJZJ01201159.1	129231570	XM_054865927	GO:0046872 [Name: metal ion binding]; GO:0005764 [Name: lysosome]; GO:1901098 [Name: positive regulation of autophagosome maturation]; GO:0005770 [Name: late endosome]; GO:0005776 [Name: autophagosome]; GO:0072383 [Name: plus-end-directed vesicle transport along microtubule]	FYVE and coiled-coil domain-containing protein 1-like
N5.HOG0036145	jg13905.t1	129231570	XM_054865927	GO:0046872 [Name: metal ion binding]; GO:0005764 [Name: lysosome]; GO:1901098 [Name: positive regulation of autophagosome maturation]; GO:0005770 [Name: late endosome]; GO:0005776 [Name: autophagosome]; GO:0072383 [Name: plus-end-directed vesicle transport along microtubule]	FYVE and coiled-coil domain-containing protein 1-like
N5.HOG0036146	GJZJ01143743.1	129231570	XM_054865927	GO:0046872 [Name: metal ion binding]; GO:0005764 [Name: lysosome]; GO:1901098 [Name: positive regulation of autophagosome maturation]; GO:0005770 [Name: late endosome]; GO:0005776 [Name: autophagosome]; GO:0072383 [Name: plus-end-directed vesicle transport along microtubule]	FYVE and coiled-coil domain-containing protein 1-like
N5.HOG0036366	jg8199.t1	129227244	XM_054861757	GO:0005773 [Name: vacuole]; GO:0004565 [Name: beta-galactosidase activity]; GO:0005975 [Name: carbohydrate metabolic process]	beta-galactosidase-like
N5.HOG0037185	GJZJ01111729.1	129224852	XM_054859398	-	uncharacterized LOC129224852
N5.HOG0037186	jg30868.t1	129224852	XM_054859398	-	uncharacterized LOC129224852
N5.HOG0037220	GJZJ01137397.1	129229261	XM_054863531	GO:0016477 [Name: cell migration]; GO:0007163 [Name: establishment or maintenance of cell polarity]; GO:0015629 [Name: actin cytoskeleton]; GO:0051015 [Name: actin filament binding]; GO:0005737 [Name: cytoplasm]; GO:0051017 [Name: actin filament bundle assembly]; GO:0030674 [Name: protein binding, bridging]	fascin domain-containing protein singed
N5.HOG0037303	GJZJ01132113.1	129225975	XM_054860545	GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]; GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0005634 [Name: nucleus]	transcription factor SOX-9-like
N5.HOG0037303	jg2503.t1	129225975	XM_054860545	GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]; GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0005634 [Name: nucleus]	transcription factor SOX-9-like
N5.HOG0037341	jg34141.t1	129235186	XM_054868881	GO:0005515 [Name: protein binding]; GO:0005737 [Name: cytoplasm]; GO:0005096 [Name: GTPase activator activity]; GO:0005643 [Name: nuclear pore]; GO:0046907 [Name: intracellular transport]	E3 SUMO-protein ligase RanBP2-like
N5.HOG0037347	jg34057.t1	129217051	XM_054851291	GO:0005789 [Name: endoplasmic reticulum membrane]; GO:0015031 [Name: protein transport]	dual oxidase maturation factor 1-like
N5.HOG0037347	GJZJ01264522.1	129217051	XM_054851292	GO:0005789 [Name: endoplasmic reticulum membrane]; GO:0015031 [Name: protein transport]	dual oxidase maturation factor 1-like
N5.HOG0037427	GJZJ01189183.1	129224072	XM_054858474	-	uncharacterized LOC129224072
